feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Churn
-3.382216577135241,3.508898252486928,-0.5148291220944663,-3.5479955684867996,-6.2434921266887615,-0.4798754432543636,-0.17160626360837306,1.7817649772259687,2.3903320557283623,-5.086712132864416,0
-0.12728035097761103,0.7799073983762318,1.8104165183974348,-3.919687336249681,-1.206947273246232,-2.2486125341784478,-1.7031478602576346,-0.5584712366271956,-4.276974449839338,-1.3220937440598068,1
-0.031092828413077367,3.173288841792008,0.9733163059524208,1.711842823695712,-0.16573154577576726,-0.6650400231624347,-1.2066566528958935,-0.12547711198118772,3.4354913005852508,-2.0391790288559744,0
-1.251054206466407,1.5629266585431676,-0.09056030900507606,-0.7925856293163527,-0.4929132715593082,-0.5529135985489904,-1.8191829966525535,1.13668700994675,-2.3555558516361046,-1.4697801187848385,1
-1.0241679786445081,1.0103910251711554,-2.7308816354728007,0.1434795790200203,-4.083983178405594,-1.2085420658808024,-0.11166932898341952,1.9589134088703095,0.9791008474338372,-2.6860569651994246,1
-3.9932087901882882,-0.199847572405766,0.23658531583329867,-1.061303834369228,-1.5665569652960454,-2.1609533903392926,-1.790418890861698,-0.21091298082456622,-2.4692405603754066,-1.2479734054959892,1
2.603583926633187,0.11879800263480811,-1.5018763552809364,-2.4684408071128625,-1.5728001396653528,-2.0406644363639854,-3.192939262651054,-0.2592053144207932,-1.6550277537522247,-1.8712844885557398,0
1.3422774128659463,0.8241782209075432,-3.7728811037120153,-2.1271084761127517,-4.61469866945094,-1.6946444627746506,-0.08094537395233592,-1.2274094200799361,1.2502201870056093,-3.6121187524850376,0
-1.5878764282134217,0.7607245892155898,2.9003101175043087,-0.7710361057295918,-0.05984958735101007,0.30880793368526627,-3.038541257604081,2.983693313518219,1.655854466135481,-0.234798575819292,1
0.10683270148470492,0.8717236232421556,-3.357645019346273,-2.028195663586861,-4.212733331862424,-0.1174243510703713,0.7697715975541874,0.372512438800111,0.7808458158636167,-2.922121145339014,1
-1.4674161479587764,0.48022651325290666,3.124417165621321,-2.546584119482687,-3.8779305346576565,-0.7763583134717202,1.2095717347291206,1.711458243550709,3.3954747818806243,-1.0497895698569366,0
-3.073875422639381,-1.1232414750371054,-3.5465283119448787,-0.7994949871292032,-8.535325804642644,-3.951354911790403,1.0664556863583,2.024824169683238,1.8257687671231095,-3.449264021918782,1
-2.086626550190477,0.030190880587085855,-2.025856705905907,1.3932293522622818,1.1343829855197227,0.567640799306429,-0.9759235842564375,-1.6423825284153732,-0.08428934874338101,-0.49281348063512,1
-0.8463413063702827,3.0974015243993915,3.3995927760856555,-2.78971474652928,-3.153444168320111,-1.5719485166928693,-1.239531226509215,0.7274350756428632,2.867674685798964,-2.9773440836791094,1
1.2197291979888216,1.4570043290397725,0.8577197161020682,1.3237754379076843,0.9329958772567997,-1.488431799186847,-1.3954969757098208,-1.2264014277663833,0.992081593344944,-0.7264291850181728,0
-1.956697842274141,2.833213258114281,0.2060627987500402,-2.2422525956048034,-7.431970993636671,-1.5784903842670903,2.6758743818019086,2.685331017244253,3.258123877211821,-4.077046541947863,0
-0.4552862894810443,-0.48495965826911713,0.28949556076672145,-1.3574490289476686,-1.5163409785662492,0.2881550471981569,-2.8351958238811465,1.8259956346005377,3.1755446603923363,-0.8267667948008494,1
-1.1121822735055629,0.9121276131166391,-1.1676604003860618,-2.71242180182334,-2.6590692756348044,0.46805097231688,-3.264115931450119,0.09778400366187645,3.758335167424757,-3.0000746939645477,1
-3.1255358739123285,0.9041456434274378,3.3451963319736793,-1.85324729231056,-4.908023986143707,-3.338421996370511,2.454409289093938,0.4919327874116598,0.9192108058901347,-1.659629374184426,0
1.7729192958388813,-3.0932103038664502,5.458573868486399,2.20048048737633,0.1827906898614601,-4.253658990119002,4.294332022526589,-0.8887039166259074,0.28037886581777527,4.081391327822631,0
-0.3318343977359477,0.3211219949163686,-1.8464145189806382,-1.1455873898937252,-1.3956099570928118,0.2709607182971743,-4.530429114381054,1.6826349197202601,2.05025015776623,-2.0790972598893673,1
0.11751010619772617,0.9525947806476408,1.2345865108977025,-4.016126959480987,-3.707254682582468,-2.7378302112011452,-0.7993824578816874,1.28191285622401,-3.1008143294725756,-2.099434651831531,1
-0.2744575343594561,1.2401630576215743,1.2077282303207988,0.13060828769736577,-4.0270240444562315,-2.7154563742477986,2.1760190760385,2.0521234612834816,0.6021870819274142,-1.3975507954867634,0
-2.8203843349536153,-0.9556654816915535,3.0695873941508687,-3.4027012278276625,1.2079818549083994,-1.4758386473585037,-2.9562778268795338,-1.0515654708195328,-5.067005368852322,0.532685293719002,1
-1.134094358918655,0.6755802632966162,1.970921439112266,-1.1386792418489735,-4.750966462117205,-2.843806140944208,1.6250463890123616,1.7168603584530298,1.6698730509889745,-1.563875540079868,0
4.459931183717277,0.3776898046609627,0.246516694939513,3.191555054448818,2.12452283784443,0.32504475765281704,1.2751043814956646,2.0639912845411548,-0.12441687046653249,1.88738058207037,0
-2.4501588399821306,-0.3096679155951261,-1.0095169019748804,0.23673330847484064,0.6012501767563235,0.025402990027763472,-1.7153856026780683,-0.7397640530733327,-1.0111424644446316,-0.4084311772863806,1
-1.7736288941007978,2.4256016751794047,-1.4600455158108279,-1.7818211694235568,-6.42056425313681,-1.1347771602773475,2.3206498489098397,1.4683665855628476,2.390893080307377,-3.9808449465493276,0
1.3281449941034387,-1.4780922870847206,-0.34364776345883463,-0.7365804626495611,-0.7912229732783014,-1.361831959510009,-0.03828094477412558,-2.0465269729294873,1.235385248318451,0.07102530578493055,0
-0.8710225169170086,0.10912359810681482,1.4042002825605278,-4.636681168909101,-3.7364380417536007,-1.4460932088090903,-1.5641214235931515,1.28892712153409,-0.48288200531297687,-1.888648623414777,1
-1.267581592393403,0.3772729280720011,-2.337466794131919,-0.5219167796318382,-3.000891013418115,-0.6990390009318611,-0.8359559645420709,0.9076732789887015,0.8848261112266074,-2.170711139517737,1
1.7478354587532938,0.9339869748317584,0.338225896447814,0.15402519254788527,-0.9249613832686878,-0.8203301461832265,-1.7917905809212338,2.5211414462420807,0.7224964671926046,-0.7729427935879918,1
-2.953931126712302,2.678594308598986,1.5098727666632765,-2.555740337901889,-7.582301664372557,-2.7151224247238397,2.926776781527196,1.6113074264529659,2.8737703589891868,-4.000833112196963,0
1.4256661078675537,1.148867747820887,-3.4500649893428452,-0.9538975814746737,-4.68695060369889,-3.501174342532876,-1.0074985640434198,-0.7831290160154795,0.31959357117771237,-3.8352961750286907,0
2.231593287546722,0.08617607166430885,0.49408523591501563,1.4835606451586465,3.009363005447001,1.4573373788652266,-2.3684117043496373,1.0796145775642136,1.321944694534344,1.1981590906272683,0
-1.808737133903846,3.968619804739842,2.1669284125256705,-3.7659123010684614,-4.592646626298022,-0.1779988351288433,1.2409400668384465,0.04494370045616214,3.4854783946255568,-4.0156222697708435,1
-0.41105093246544677,2.1878374875964943,-0.07911966952999416,3.2752890532617958,3.025410237109299,0.24239495448432136,-0.8558678258873377,-2.006731119027596,0.7838617785271567,-0.4008279324295409,0
-0.14422572501485442,1.5781885243296752,2.221875208490817,-1.6806867035697586,5.6248907180228676,1.5299899951127478,-3.402933598577025,-3.0698271478422967,-4.249693440235351,0.5770786343963836,1
-1.3880252580622576,-0.5989392574763919,-1.5289272951591226,-1.1252138032344452,-2.6615016390762003,0.06640905954734744,-1.518483975721505,2.5908325974720734,0.692306146088167,-1.1665780488271549,1
1.395118134923125,2.0162645607167864,1.9463591746688018,-1.8124698908765948,-4.023440589778913,-2.255151947550189,2.482335257469704,0.9416898898386145,0.8941943143627713,-1.8635678826709632,1
1.6647461763127969,-0.3197491360167699,1.0601145044992544,-1.2002020138689486,-1.8141591397303893,-1.132753179586859,-0.3118754377704458,0.6762010118174816,2.0570557262925573,-0.36846975663338744,1
-0.06493907453551295,1.9509976047631175,0.57707841350993,-0.16932989449848312,-1.4723578867962857,0.05230689481515438,0.06588851022370212,2.8527696787336185,-0.1072717673595549,-1.1580658386778755,0
-2.582158130766463,3.465476440706035,0.7287813217083341,-2.3270384938880806,-6.554250422028871,-1.9056945196716768,1.161865954195225,2.643881474454288,1.8842063001372957,-4.351041886626968,0
-0.25738080473713987,1.8629681511152665,-0.5256062124090133,0.5839696296967742,3.7097852399861,1.5536123328010065,-2.6010914555740454,-0.566585207164819,-3.156546118942492,-0.22451871576915014,1
-1.699033825958683,-1.061478072677354,-0.6887556455128203,-1.5848241245715036,-1.6225600643594829,-1.0609320075756432,-1.261204213116239,-0.22867461799703115,-0.8921619023245304,-0.7482855018957403,1
1.5206425473678995,-0.04762250201045437,0.3919615597648871,1.8999066608010553,3.0111704491494318,0.7922573002910005,-1.1818178123141174,-0.7219603763493754,1.0540296737992174,1.1969747774405162,0
-0.7898412502390089,1.2846893760696583,-1.0765715480564884,3.8536910323548192,1.6375391024300705,1.0263815078285097,0.7664409719409788,-1.3833809682107132,3.3739889211436873,-0.196960046102553,0
-1.1530000077814153,0.8938346015537957,-3.340002096091195,0.8734409880832958,-1.1283385234893393,0.381116537456909,-1.0061142432310177,-0.14397758085520906,0.9560041447964067,-1.995527079557585,1
-2.0589814503511334,0.4013470865731187,-2.7015557333941786,0.967888803863479,-1.7288794065009452,-1.5975494207223204,0.43179661074009634,-2.17345867597932,-0.19823174640955155,-1.9044108125852208,1
-3.0351452696942975,-1.4851990457435758,0.25618994782234794,-1.2142654859187922,-0.6573472379819044,-0.9163213488526398,-2.0127041378829214,1.2014585831513647,-2.7078618029215784,0.18235707752384916,1
-1.450915913658812,0.6551351185746441,-0.32182654646923303,-0.6153817761343034,0.07936562677437292,-0.5267277710666072,-1.8864893940155048,0.290642753821337,-2.378886617915146,-0.8982576693556141,1
1.0211177600838954,0.22851514031138087,-1.4530187102360261,0.6449524825440814,-0.6894033979313506,0.5080478788259906,-0.048944963082867554,-0.20238234092978702,2.887270717577561,-0.7338671706399509,0
-1.1204479574768738,3.1818052794965563,-0.10664140085477514,4.677198095373279,4.314245144257862,-0.08755971215692793,-2.3142657736992236,-1.57564793707196,-0.5970175408133733,-0.6355117152077999,0
-0.757900981897155,0.3414550962539967,-5.7015126906199916,4.227704663599253,-0.8201337616985648,2.5007289631660656,0.14716794126872745,2.9413574944579293,3.002285279983676,-0.9617539569288618,1
0.5897516905503808,1.4926819814416805,-0.7273446736632507,0.5407945845650342,-0.7728287933292958,-1.2632981547813853,-1.0532479690200938,-1.1119922934080344,1.4131296244328193,-1.8009077294485853,0
-3.144666020486066,1.2708551761087858,-3.1640554623746837,-1.3583932591342829,-11.818683878374422,-6.390234679483099,3.5669566764248097,0.6442776280074554,2.373622138665008,-5.952752224431312,1
3.9435313559286795,1.236456329473587,-0.7364298841099375,-0.3860291212004968,-3.3229119232363686,-2.5786421148892966,1.1091508682655142,1.2865764561633137,0.18216953724913887,-1.6664019905166603,1
-3.50090028643601,0.6377754953203842,3.162355581212365,-2.1097551015371883,-3.835131791612464,-2.8426267071206546,1.4660140090562308,-0.1743389873939496,0.34063299317525064,-1.4499385617748706,0
-1.8261957133248072,0.7486968220401373,-0.45070565751011116,-1.0121722289502295,-1.7649340100839606,-0.2518941294247521,-1.1081752337718258,1.3185890865426937,-0.31379701654160985,-1.492194386543274,1
0.49493789036729496,1.5455902347861796,-1.9129645002917286,-0.5512795567915059,-2.856079575757576,-1.585209601075639,-0.43611174203134384,1.6967015819884361,-1.7548930384414891,-2.33728125106001,1
-0.838328320460528,0.7280238481400146,0.785334372867313,-2.77975743620872,-2.9335499208058358,-0.9731972326649971,-1.7308060202066071,3.918552059627595,-2.3609310845839975,-1.4344607074132636,1
3.7853952225837686,-1.7479584823676282,-1.5184386519958344,-2.001176440556152,-1.4661423293938172,-1.3034169733677263,-1.8970911128541368,0.34866100956978774,-0.15816712833194946,-0.22369761233928942,0
2.2595919873362433,-0.8001553054010211,-2.583302749830734,-0.654422566063922,-1.062158001907441,0.43326600265953963,-2.526824898865712,2.0869765952641206,0.8008872499199273,-0.663129016053494,0
-2.2751139250411105,-0.9101767059420112,-0.6263821745239786,-1.7756864885105843,-3.358975992092762,-1.3318987859904097,-1.7839509961958504,2.956569142041766,-1.1240038067824438,-1.1684844697309256,1
0.9575438780891625,-0.2134315969927767,-0.2502348626531399,0.25658587119804754,-2.1511035585016853,-1.6092692906939092,0.4285725540587826,1.0679002391998405,0.9339765333756024,-0.5295957612264994,0
0.07030794557508846,-0.10051739766072143,4.3336511179484205,-1.2270867721464285,0.14184452286093213,-1.2101849255304709,-2.007611973235318,0.9547889785425268,1.6872272968492428,0.5813074363806708,1
-1.0808506648165912,0.7449155538195354,-1.057706283771393,-1.7438911987728112,-4.562982586769794,-0.7650971520282251,0.019558132918977678,2.12300271072458,1.8232538837443035,-2.4663422187819095,0
-2.5628158982621114,-1.2297487342764217,-2.732520584787296,-0.24366843974397168,-4.955725870285024,-2.564346318618565,-0.5821613269957129,3.090001371527502,-1.384618355397737,-1.720961264868348,1
-0.33991527407130007,1.6535206301075656,-1.4230051708430185,-0.9335459316873334,-2.317728973012456,-0.27674659635435106,-1.3742323954796833,1.6320767735026194,0.2816328683220879,-2.398917601165544,1
2.04048694203521,0.8308021650553487,0.8674430585779069,0.45821862584194606,2.7350500523011743,2.4242447864798535,-0.610666041131593,0.8905429653635449,0.7770207567837049,1.0451104670272595,0
1.355940109405621,-1.807918131305811,-0.9618140905391335,2.37943144213272,3.9281052009126487,1.2985452830847986,1.9966364925851856,-4.253551122742781,0.4752133797743583,2.519686307735522,0
-2.432024517985133,0.5002340754562599,0.48491790867731577,-2.6871084210998584,-5.302655597017396,-1.5506417949530256,0.6556178536007589,1.0569530020952158,2.3278551533076426,-2.523305898048494,0
0.594010063905925,1.9939373693277735,0.29980451472601866,1.7450551937113779,-0.29971466141123304,-0.9577753054191198,-2.7423979094293878,1.6701630941104413,2.5445816994006742,-1.5231849684835328,0
0.011736805689273044,3.165171524517352,-4.681140120530772,1.6418420966805556,-5.172546538549005,-1.125450648829558,2.13103975435792,0.21860550562949932,3.4733489818781527,-4.514812132324285,1
-0.772126199751809,2.7883241651727224,0.1970233681166189,2.8354022656252567,1.2495070177351806,-1.3047324166595862,-0.3482381502543911,-2.6992317514054482,1.3538928677041167,-1.55491538525667,0
2.382930377740997,4.095679857902681,3.7932390288295696,-1.2140931695872657,-2.0330865366932893,-2.4297149347057467,1.5747188154532643,0.7772653516221746,-0.10465317070269076,-1.9925065750584816,1
-0.7147124622158167,-2.328805493088731,4.263378124637125,0.2092695685004795,-4.011500897299946,-5.574751037839119,4.1539734190488256,-0.7927066853845208,1.15258698087165,1.2460562116213307,0
-2.925417450376648,-0.15964261891889442,4.727019325677405,-2.681502045353761,-4.129138367486805,-2.1624644407779665,1.9011566536612239,1.2225299238636518,2.1625134118227516,-0.4571452902370683,0
2.4443594885758544,-0.21243559168682413,0.12110646129121738,-1.0766051411776512,-2.456632661248684,-0.5820136285306745,-0.778391419234119,1.2549885138023198,4.066150067781013,-0.8910596742362682,0
-0.6696807784592803,1.817222050640881,0.017102092760503673,1.148777061737582,4.883389284694594,2.896535690621467,-3.077225268793345,0.43869807447031883,-2.4238602372989484,0.5064194018444631,1
-2.0563985319640086,2.5974693764260293,-2.4897011536823013,-3.0293868786356826,-4.428313482188563,0.42890258215734933,-2.7973577728007855,2.0749782402093864,1.62088216154863,-4.601192385828234,0
-1.2702693032335812,2.0814185424410487,-2.613100700499837,2.0525952183517955,-0.9459451504618787,-2.586456622288027,-0.9414414555935966,-2.6682446352424707,-0.4699359568242214,-2.8561647815683737,0
0.09944623343377557,3.105377896178256,-2.0204817390999406,-1.3829538455464176,-5.49292870136339,-3.118469018706185,1.4332839080778674,-0.9364707419802885,0.37729659506560065,-4.598896418570081,1
0.4822665515572191,2.5079915001652644,-2.376069584831832,-0.41694511611491947,-3.314219624374594,-1.2911900659589348,0.0607499791594075,0.46508420224615044,0.2772134299819544,-3.3371401975716335,1
-0.5339068073216969,2.4154007606253334,0.45920260765071763,-3.5375646478095235,-5.559993806902244,-4.163913763358595,-0.14635752584580963,0.44829482117731023,-2.3660433003799275,-3.9657643583249285,1
0.320248967128655,2.2187953281532473,-2.3794982303907735,0.7814279051848432,-0.5167511199536068,0.7843850820761062,0.36594674678517536,-0.8818000602460339,1.2095632266656913,-2.05023264831242,1
2.6114649902770717,-1.006089492014905,-3.1176557955106237,0.3769524397125277,0.006055279377609262,-0.28040003256003143,0.7004699229373907,-2.1878545340059095,-0.2262371237909382,-0.09596781035193572,0
0.624015983758442,6.45435300248644,4.666820130596994,-4.183842030128707,-6.343233665108238,-4.17973624988872,0.6793822169964796,-0.229157389016571,3.1379489784522616,-5.855521105359917,1
1.2484333592791916,1.1121771088715038,1.349490385370911,0.46996591630730344,0.42131104250315593,-2.0010837879813126,-2.026014841746428,-0.9722678001518318,0.8325231416826184,-0.8026330672756384,0
-0.6995086666238992,3.408043939978147,-0.6075478076511753,-4.170750916348705,-5.885566640682979,-2.278594152599897,-2.8784915343116944,-0.3400627717709188,3.45866156642076,-5.853091469486133,1
1.0718675892687686,1.3013761139868283,-1.1205581708753343,0.7052550376739889,-0.6900685471672899,-0.6644754058664173,-1.9077472124403023,0.5183368145392642,1.535136692832329,-1.5971568405768994,0
-1.0541989460548058,1.501729394151909,0.9965435945709286,-1.16005860757554,-2.09484121089543,0.15361934264274812,1.3401762904987926,0.8388382956743795,1.252449189253728,-1.2812825008860895,0
2.8185180634381064,0.4884431961635909,-2.391376571695181,-2.71706145151319,-3.7990313384132217,-4.201891278161062,-3.012134338435716,-0.5926611606389861,-2.184793245941254,-3.2761745426253066,0
-1.8348467217160647,2.5871144604278262,-0.4285958592625463,-1.5757333154253677,-3.6725606584251023,-0.754114453310521,-0.5670408515836696,2.0055334983898208,0.2853878603791312,-3.2084912214394192,1
-2.2073410152639585,4.399482062996764,-4.489042325655883,3.2584277513954696,-2.9604243728081947,-2.1167250886598943,0.45288009509394334,-2.250884235725377,1.794891612402647,-5.099708107944742,0
-0.12012749782701926,2.8300361261214713,3.7103926773496894,-2.557971092572561,-3.5427904855852375,-1.8784736831961264,-3.541272395016918,2.144518096172853,5.259376840147806,-3.211324749803057,1
-2.013530541303183,2.116046070336405,4.2668573066613025,-1.8162569327405387,-3.2293950762585606,-2.6279487376842168,-0.8807411030109005,2.6997099221687346,0.49513184759032147,-1.7754241895739367,0
0.993222051241042,2.2371638700863796,1.3590126643542724,-0.8022278554204165,-1.1509138707941855,-0.4349557987924192,-2.7515137971289496,1.9381597118846419,2.5971760375649477,-1.9070887120376554,1
2.337507658221556,0.10774305656888095,-1.2785542668784529,0.016544782592857632,-1.5264502076161712,-2.5797951507605865,-1.0093478495024006,-1.0701693794337195,0.27286712242428535,-1.3276026568706414,0
1.270202530865674,-0.5953893189510469,-3.2907621824141726,0.49368984976594665,-0.18499161103706488,-0.49240644501978326,-0.39309431818791674,-1.8217473256412662,-0.492663026398269,-0.7185126189914239,0
1.4606672559955294,0.011667682181717876,2.0496524498058273,3.001905626957319,4.062834296269623,-0.41481776167681883,-2.194868658240593,-0.4184783200628509,0.5451030327999197,1.83284860926862,0
-1.9511428760556266,-1.4233643710426551,-1.7480773193157306,-0.6363030581928505,-2.2258265238176693,-0.2919594273618513,-1.3078635977771809,1.492105390222333,0.5043940060533687,-0.6831489298347346,1
1.0803610706928033,-0.4407461201320302,-1.2502221349546154,3.200816092483932,4.09456580966484,1.7129238074484383,0.2691381938150077,-2.1108535729466413,0.48484243837550145,1.7384743516058558,0
-0.7476545285772922,0.810192609409875,0.5269138101262799,0.9749939827791352,-4.111019171970963,-2.9527090617492897,5.077692294301254,0.29663952279690686,-0.15090965612891027,-0.905408474208408,0
-0.26755925791797186,0.7989642560523394,-0.7134746140824935,-2.614338540732957,-4.5760906095748055,-3.536983512416204,-0.5973164074531763,1.3413792405792284,-3.247740611018591,-2.6650094404263704,1
-2.7691004169086115,4.316570996248483,-1.115438220318182,-2.5781970381676986,-4.828892975541836,-0.44617038486392013,-1.196952965598483,1.8160494613270484,0.8491075700723101,-5.18732149920191,0
1.8717093691660134,1.529105523684282,-0.5021823720495937,-0.9877207279514232,-2.431139186692248,-2.1005844485071252,-0.4358237756179556,0.6603737261972477,-0.723517070447727,-2.018975546063794,1
