feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Churn
1.0358498625084374,-2.1498536332564138,1.2590730687845937,-0.7072358710849969,0.8074618356124449,0.8550672555831234,-0.10648788318054717,-2.7716748859365277,-0.6188060619343692,1.4555808184893537,0
0.32384185583265934,-2.308914513299011,-3.4484212460120753,0.35938978775913144,1.199638079185914,-0.8709034146812078,-0.21865441149590414,1.9389412877035586,1.8312847278434332,-0.5121457323481332,0
0.806361128471471,-1.630715962264473,-1.4800109444963325,-0.2530747897214418,-2.1643098678478396,1.1594514110503427,-0.3285994380915563,1.321718018586111,-0.04887448626731827,0.4333886157338947,0
2.199206124633702,-1.7973698609793374,-0.9504189650189124,1.4416677473767177,-1.185860547130203,-0.07531865306266239,-2.3219564173418106,1.727707277455085,-0.9772471888591026,-0.3938018684435067,0
1.1291679336948754,-1.118516581356457,-1.998958429877797,1.5523286325290244,0.7151624007606846,0.5264959872388205,0.8521788848080184,1.5037123040416183,1.751935157380828,-0.2773160565659805,0
0.390366161653659,-0.19782990552350455,0.07031168829125523,1.7596816323610076,0.5957022501755148,-0.367932138144055,1.32596997047509,-2.031877182712643,2.895961623399722,-0.24624212194871742,1
1.497584629965515,-0.8484960086756655,-0.587029469001715,1.1472133742028363,1.1083376866371504,1.3109405691778053,0.5967827796749764,0.9450540398957605,0.21961245476901137,-0.42093888569228466,0
1.2976844567645645,-1.3669362114886219,-1.713340443967912,0.6105323290834137,-0.6095678288359828,1.2912864495318308,-1.0133158355977259,2.1215400928860126,0.09382454791921924,-0.8174008969073498,0
0.05700181739778884,-1.0701178356615673,-2.935786482601835,0.16873658532918956,-1.6247979901029892,1.4039872537244673,-1.2090343969891855,2.0683464790950854,2.2248815080274844,0.7803428116164461,0
2.889947664022976,-1.8089552393912034,-0.565195481609226,2.279592774217103,-1.001062213384433,-1.6193986455660077,-0.28368469367815263,2.27744943782475,-2.241749482069459,-0.828397454793649,0
-2.4143383134503154,-0.7998453206825423,-2.1551056867985214,-1.2115407110483942,-0.8592331420964212,-1.864535876084774,-0.20612450725264117,-1.6701339597990024,3.843957989773993,0.07975652689921599,1
4.3296843887345755,-0.2603360494271264,2.9010617264092042,3.773198616979919,-0.3674105867948155,2.0250780739230025,-0.20372712804159823,-0.5824837797893601,-1.8996297973341587,0.5533635687726227,0
1.3332001264885898,-0.5358604332874213,-0.6585304080676402,1.5911879853836428,-0.9494243267257642,1.408611409459973,1.434734979664344,0.49985273797247665,1.3362328759372348,0.7595464695780427,0
0.30707112145599896,-1.2788710431647798,0.02064669779445743,0.29041616707451046,-0.9113353030920964,-2.0335027856860948,-1.2187153286748758,-1.2447151540724986,0.08406557003441117,-0.1741506097492205,1
3.6945729392836246,-0.3071599743034227,2.8884813270471237,3.1889498247255545,-2.7222777409231447,2.5739646580207145,0.9425452284534718,-1.6701612517468938,-0.8147975062727966,-1.253295627303265,0
0.5971336102539017,-1.298452394202306,-2.862813084420789,0.8603170908657506,0.02128043710406337,0.7084245473440097,0.8867323595545424,2.1711695154564623,1.9916638305515977,0.2214916232783944,0
-0.3272820689246722,-1.7726195590568703,-4.78192755531853,0.5685714533933657,-1.8847863590162737,-0.01255663703523413,0.229314128434647,2.7558716316090655,3.85333328888503,-0.8361069958796004,1
0.8533165853893149,-3.0412367319970186,-1.6662742113013331,-0.13552281158451795,1.6198246049826486,-0.8646977161924242,0.5631354551682595,-0.25952867296325866,0.5882328755295138,-0.16322642823090652,1
0.410103763511627,-0.565953812220261,-2.012260938868667,1.3167569602679254,-1.6547282764099975,1.1251702226769769,0.5387981587692622,0.7892415128168808,3.0366949635805214,-0.3125427371001645,0
1.3475448537634296,-0.7977047722684463,-0.13321185740587177,1.215068008606009,0.12536531576516902,0.8968604855384444,1.161398787431406,-0.029109061661693802,0.5439034626479939,-0.7072933806359618,0
2.1065033611683757,-1.4787875548243887,0.7531566350775891,1.7858779256901323,-0.06110191375136612,0.028378919530915647,-0.5520580017774016,-1.3046512462537492,0.09771122987061054,-1.5807508173094416,1
0.9118652221344542,-0.11703873244518226,-0.0666025613079024,1.1780476825518573,0.7641052963280948,-0.3185315157242372,-0.5013692716678184,0.6131305537659344,-0.15508834269079486,1.2902611290460646,0
0.5955551775548813,-2.571908271783653,-1.160625876466532,-0.33082840606947017,-0.7703829387161236,-1.862406777118549,-1.230138243758088,-0.13159905600129607,-0.43256683079607683,2.2042289692956403,1
3.2386302982985002,-0.15759262548912933,1.437019344429304,3.441428692617649,-1.6722497745673186,1.945393089794817,-0.0027502410341822625,-0.29966184514126737,0.11444492920534,0.8965886542360184,0
-1.9520572196488124,-1.2706069804947826,-0.353393309863825,-1.530010301439416,1.5094576934076902,-2.606676658555915,-0.24032823743301487,-3.5181611404609847,2.247093983495301,0.6181091025405885,1
-3.3408976221310867,0.7597008820383431,-2.0375404858303208,-3.042281843184745,-0.24015281230749122,-0.41941605344814237,2.5546863259021158,0.8948135007056646,1.255466836811903,-0.2960461003212362,1
-2.3112428303796926,0.7692861400116449,-3.0184344969838435,-1.3249936810642036,-0.5615879353732794,-0.9464363742101796,1.9898550733375573,2.834467887976368,1.4212537033592494,1.4644543122672997,1
-0.8676380021719589,-0.6438059146416346,-3.2375473336097396,0.1520328183757128,-1.213941706157383,1.412687349146581,1.9391925690994662,0.9636401488340659,4.309668023207918,-0.044743180762598096,0
0.42769473372879857,0.05017694561521702,0.3543552926421657,0.505985400389158,0.5736870300025537,0.8200125536202169,-1.5215968426326696,-0.5030730085332817,0.5007937129357432,1.2411473438787268,0
1.0116215713157322,1.9322376419823986,1.6480121772736838,1.1061531569564742,0.05178385119895345,2.790646794454096,0.5767938239138171,0.735728406831369,-0.9007651281148297,1.7467389375083464,0
1.3806891329614415,-0.6347987586398575,1.6944596518459893,1.3396747015459787,0.33972385937475696,1.7724215578465672,0.2820026250168557,-3.2334746964680487,1.5863931268355151,0.2829461845074849,0
1.3719752191367134,-1.2028542341714474,1.542709275348216,0.34609521569772883,-1.2646864317560584,1.3981150198118066,1.5292965508395333,-2.3957703866757205,-0.15153999202807167,-1.0698953290805033,0
3.270215332985004,-0.8400225817357881,0.5494702915386861,3.03074659584863,0.8986484586849005,0.4957343599870999,0.559577061510467,1.2123160653458362,-1.231815509702812,-0.7067297635192396,0
3.8942059945684453,-1.3879538238921003,1.6368416061315334,3.3096913828022836,0.47369313673222746,-0.9133931824956396,0.5230790040023944,0.19414748936698767,-2.509905755478562,0.9525983946489063,0
2.2766213790400807,-1.8482646775026794,0.9786396328464593,1.3674022587286383,-0.7345580968654715,-0.22027443642177524,1.013455821741101,-1.1821582160068638,-0.9732386617346189,0.12652320501805506,0
0.7767406803602082,-2.811681799686249,-1.6272923656289846,0.09853884913860866,-1.4760670917717218,-0.8270704592202155,-0.38040725741084613,-0.4634460846467442,1.056002085946113,1.197186484622428,1
0.15805630095641562,-0.631449955496501,1.3478702963623372,-1.0130051789875396,-0.8332949582424903,0.8372523044974708,-0.6382769656971474,-1.830637555342958,-0.9130895425928987,-1.4180599219689365,0
2.8980409475992612,-1.9222926610148685,1.0979719614565424,2.2647587854308635,0.07950473236769778,-0.5164704467014529,0.06535059609776332,-1.1379448085548,-0.8923111435662772,-0.505016850367336,1
1.8767619399511295,-0.755833158069783,1.0337658610988099,1.284445906952588,-1.4263789222814078,0.7928525678495889,0.7813622223625104,-0.541207337949233,-0.7861350347535516,0.01804164863409918,0
1.8552497232502527,1.1722952175689199,1.6930710914398555,3.348885518289058,-2.057966753396755,-0.20507260109616576,0.3562167098144623,-0.7307175857116679,0.5312452195490713,2.501645035135113,1
0.1203042034305131,-1.4549983380812659,-3.8360004944479766,0.46797743917276613,-0.8145947931704389,0.8940322661350426,-0.5462590381260406,2.7446821716636727,2.696484545534667,-0.8934932338876084,0
-0.47341885532682065,0.44421050214241686,-1.3085770420632425,-0.2522156747430625,1.5351487200075487,0.773731860108902,-0.65695517639841,1.8216803810078086,0.49278733339650593,0.2871333541229858,1
-2.723237090642841,1.8111721991956924,-1.7131178455689156,-1.0263232400258748,-0.9788142460811394,-0.4002822521524607,-0.08804446917604382,0.8882204156078072,2.531125400696669,0.21802509213256502,1
2.151097292866492,-0.8747168448568614,0.611394579065509,2.2427988862096586,-0.20429533330183694,0.5774206341552464,0.8039193308807204,-0.7359671863003542,0.5005334871660596,-0.791709350567595,0
0.9879831594221093,-1.7678955479033416,0.8031867190207636,-0.2758661418612329,1.5991566845286143,1.2903352874925906,1.2010147611718904,-2.2666665809665116,0.18021757663607985,-0.5540552934127837,0
-0.9999338312191718,1.3865596131709987,-0.4207254952728748,0.47679135805189854,-0.03151232442302292,-1.0177511639204342,0.274741902746345,0.43340169380695803,1.191654552335053,-0.6190727365172086,1
1.1063451989815651,-1.8099554603783612,-2.4792231560197044,1.261850180563862,1.6411595390915734,-0.4361739145358021,1.1294735893439463,1.7784730678017313,1.3337366314746668,0.5418420893363174,0
2.120061520779662,0.17612552709255902,0.8822635479489316,2.0526321838939445,-0.39814201058847004,0.9428272270649667,-0.6119221214117702,0.8960420352975793,-1.0752495240814073,2.441504342169468,0
1.5558132579461699,-1.728581660915987,-0.07389494377151333,1.117772820255864,-0.407381367381811,-0.2571158675049301,1.4713935483488034,-0.7136915085249491,0.2017827174342739,-0.3616325236171589,1
-0.31590757884051834,1.998623197309847,-0.0643970855835039,1.8486884696719224,1.8276809829496963,-0.15169297625389655,0.9179676706663622,0.3275133924076187,2.0996947603574734,-1.7204456102367125,1
0.8907565737564518,-0.36682510284609704,-1.004763959197951,0.44356871182420954,0.6918811448550872,2.6807403063067055,1.3349032478434442,1.4475602427212266,0.6897169592227277,-1.201303349767834,0
-1.677661260206377,2.2354887419884713,0.12254725637696891,-0.39071879176955304,-0.9169275453299295,1.045047937250605,0.326624217565134,-0.18591261011828997,1.7077629170850366,-0.3990988538209255,1
2.164709771957981,0.2939537900625733,1.64997077166154,2.9027583255838785,1.1817613956614945,-0.6039799666593062,-0.2781192303112381,-0.6675121143887964,-0.44419195041201753,-0.44309487395607067,1
0.42167290215436976,0.8955041043995979,0.7678861673143322,0.4411288446918349,1.1418532448109715,1.7560963011530841,-0.7922983922041061,0.11634559022777835,-0.07973698732444223,1.205956017904542,1
0.5376657903311503,0.305758888936996,-0.7787674232672209,0.6647897742159292,-0.6873843120907001,3.4144708639172254,0.850647667782251,0.7699267000705526,1.8895665413889997,-0.7580853266871995,0
1.5111147814985362,-1.2605485939927943,0.7440089108646937,1.1443645307673223,1.3907324875915426,0.15357921969997712,0.12391742634264473,-1.5055708126983798,0.20454432061935757,0.1848678838526347,0
-0.5292152640821995,0.4974112795857557,-2.029835716936421,0.28574768541589757,0.8947235146471376,-0.4375529023859146,0.9016233760593639,2.6703824682678983,0.7213488903613905,-0.45310586798071245,1
-1.7453279277692022,1.1646759268086455,-1.5522982674270212,-0.9025718816177231,0.024857503751269192,0.5124347397442375,-0.30045486881775135,1.3705606754146624,1.5403392785681898,-0.7578561960058762,1
-2.1645276672058182,1.5016044800426331,-1.5675278118346252,-0.36770486264385405,1.366154628273648,-1.6927085316181176,-0.5191573227936902,1.0771289057285025,1.8425638958619646,-0.8021545915096441,1
0.9031199872439762,-1.1577171434002675,0.11911694973898176,1.1834291043440333,-0.4924903908336654,-1.2768395376550705,-0.38479553417306533,-1.3132775132276957,0.7484164523463421,-0.9205828940058789,1
2.8498418120304274,-0.5160540587616479,3.624210389698322,0.8973105663172046,0.13227279049742133,3.1021951340993232,-0.5925095652129303,-2.2080909344536943,-2.6279740587460996,-1.5443773533483862,0
1.2150815565429496,-0.1948715948563149,0.7233755981096764,0.572578779715946,-0.4262685566764252,0.8660517399966385,0.40191895517392295,0.375034441055653,-1.2634489763788317,0.8168679695322622,0
1.1143920519711823,-2.1843958345801777,0.28410812503656574,0.02329377259987009,-0.001736523275695409,-0.20898777096814136,-0.2278879815506622,-1.6797226347466452,-0.1699654152283192,0.11955692459848473,0
0.03640063809570149,-0.47004933793691595,-1.4373073204851297,-0.7761619665393387,0.702881798595122,1.2795276712219432,1.0357246425830327,2.210506446359588,-0.541470702090459,1.7320492913680818,1
0.2893187640951523,-0.8466701357740053,-0.48393705116308156,-0.5410306921269625,-1.4689234636701936,1.871386276988775,-0.42444870314248145,-0.05136550618245961,0.4718257289669241,-3.324755719911096,0
0.10823260368515926,1.1125231827378896,1.7026103919087747,1.3956668311093532,1.6739015887420603,-1.9681369942261489,-0.9851944027873477,-1.6841104943590182,0.09400043019544513,1.1833238104431567,1
0.20862739518825302,-0.7470959564633738,-1.5983039072306156,-0.3312952133551139,0.13784450488078345,2.3800461501139436,-0.7027280159126388,1.2238223298843598,1.1874939362520809,1.533854941032175,0
0.9631399459133474,-1.960543471055221,0.30536346802374975,-0.6849744143010321,2.6450367904151584,-0.8883658202054032,-0.8974915631672096,-0.28554274734353535,-2.197959676682082,-1.4040012963810977,0
2.120789361245776,1.869381247438251,4.2752615783117,3.8417715637532264,-0.2029174630104449,-1.536016609396861,0.22035182927354544,-3.137475297615907,-0.6186887406089323,0.08507903197998995,1
-2.166799955361321,0.733904713520894,-2.040087689662406,-2.351479992460866,1.4394457151531361,1.6637108394998323,-0.4595489411617563,1.9708749793995848,0.9084556246648117,0.7450305629127996,1
2.4954854604598777,-1.4453502193860333,0.9896113871278426,1.8121996784562646,-1.0985508408063949,-0.3052250035238693,0.09831019223810258,-0.4951277080860883,-1.2837187996230823,0.9266055080444071,1
2.2202432433651467,-2.326347644069396,-0.09752587124029491,0.9192373696987324,-0.7250967209741775,0.18155796740928443,0.20001485117174814,0.04648546264358688,-1.0567008106760707,1.8627464923572625,0
-0.04679791063172804,-2.4947912413873867,-1.7575988100075775,-0.3905001938638262,-1.271420777125136,-0.5808741086278342,-0.09839298275123809,-1.1674703684920396,2.129404787371638,-0.32055958252618555,1
0.07295486551105027,-1.1846929464626113,-0.7515659623817844,0.33998322538885006,0.2502953101830424,-0.9434841111416521,0.8091160682419203,-0.9608431135699744,1.4359242923760245,0.8403191275848484,1
-2.999470922272422,0.7749749208920105,-1.0791229159560844,-3.2565265802810397,-1.137687456550734,1.3239790474192805,1.2126082374204565,-0.1943312231665164,1.264240183366982,0.6526464071770783,1
1.600317549475086,-2.386967643833258,-1.4940495469265862,0.7682690922333926,-1.416433628196194,-1.0301166489952744,0.6531931105803095,1.3683553146629535,-0.6795553826388816,-0.23391503064445315,0
-0.9710727804491367,0.5548477689333403,-0.9011934547906415,-1.624960621649926,0.16057734961564119,2.885611380028288,0.053307420598760376,1.2412729939703322,0.4070722021320583,-0.31242179149504906,1
-1.9009060803401412,2.4932578566732664,0.04344548021652447,0.1396047258500852,-0.23212931854845434,0.33470664119863136,1.1646149903103564,-0.6584875260637806,2.6596902716069155,1.2548119434691696,1
1.7477702020370918,-1.6928557851873534,-1.4813903580703245,1.2881134403845569,0.6990136200130055,0.05612752853491221,0.6354460283143577,1.7933780521871179,-0.13010212305278923,0.5660859827442142,0
1.035808224495879,-0.399143858760443,-0.16960907281367682,1.4944514007686995,-1.0842100797798124,-0.26973032700935506,2.1167468214796505,0.05516481190978806,0.6333182920577639,1.4182387829062901,1
0.8951567075429266,-0.11034258938067343,0.2734893884400938,1.7774982770411663,-0.13415564209226424,-0.9233111380680981,0.4121091610202864,-0.6451714938463218,0.8806721088064413,-0.0946237926492889,1
0.31112386677895476,-0.4934939164241121,-0.8199893799484929,-1.1522991254308035,1.6221931015494289,2.143060702440202,1.9511420482977946,2.073606465677991,-1.4033695964124462,0.07714478588312636,1
-2.1340844585688563,0.6688204897703548,-0.6103423896118193,-2.531527625990694,1.2102435005068763,1.1253094965979964,-0.2690165464148226,0.07974445883080561,0.40638235135739653,0.06992926714063982,1
1.5575850374369415,0.14622375113533503,0.4460891085617193,2.3334786765821325,-1.109952837036249,-0.43081755176660397,1.1470613778404304,0.23995027713639616,0.17425419518717866,0.8010809637881857,1
-3.8049686828655984,1.8260179097058438,-2.174725438476275,-1.9840664169106406,-0.07436859881871455,-1.495578838144593,-1.733826354483668,0.7837106700465784,2.65197193351511,0.34438421737853486,1
-0.03878725715475168,0.7632273615515659,2.2542978261613227,-1.0008630561806817,0.6148413973029732,2.5787683833030894,1.7786551265382484,-1.9468687468475752,-0.8202814286018383,0.43374922088634593,0
-1.9305691492802266,2.2597495272353783,0.9489096452118515,0.1199383740151907,1.4432895536319423,-2.0469513425518318,-2.206418848383733,-1.6085103508607217,1.424980695161673,-0.27269458215246056,1
-3.33834056924276,2.0493051917517304,-1.2126471132830217,-1.634763655290303,0.09682817740951716,-0.39250277803561984,-0.5038467528248772,-0.17036782263129457,2.77219720623303,1.0045929091264905,1
-2.8451684511376882,1.9428403260757503,-0.6419763550435624,-1.7352448083551981,-0.8702562235172253,0.4243254418057343,0.21911060003441002,-0.21855696915659228,1.9562803638747135,-0.5458425859710776,1
2.1779833236056687,-0.0409778019204865,2.266229968502336,1.248387131720382,0.286194759048022,1.5956206394938186,-2.498493587871451,-0.7023042668338524,-1.9565735151102404,-0.1358547163882445,0
0.35444173460425293,-1.2692610853175306,0.764361828973803,0.4760566023241921,-0.2323044937361695,-1.8603811104950059,0.02925147970187543,-2.696947976385398,0.6595705958656037,0.5968621810742627,1
-3.447785416680385,0.49785847457148413,-2.702087738645784,-3.5603219208139403,-2.185296847334906,0.25496522867664295,1.1438367264203908,1.7135936572074817,1.1467852185338898,-0.6302864440651417,1
1.0645538874463496,-0.4787270988396628,1.9415733664319987,-0.5529275634120383,0.7917964128034704,2.2059221702599174,0.785812009296809,-1.4340919479988692,-1.6561795626318812,0.7591785027052609,0
2.6547712920362647,-0.6313485952935174,1.2065876773585298,2.591346637756212,-0.47386487015952894,0.1394371027774134,-0.3657996727935024,-0.2654396100729337,-0.8004519754826218,0.4508913752125149,0
3.6661137055541886,-3.2989235644413273,1.525062749051627,1.3489425993428774,-0.5930721344322301,-0.461912858975966,0.31470630755446866,-1.0717706734335004,-3.146026919927011,0.3778292212221578,0
0.599611290578976,-1.142446691925855,1.946015209172159,-1.170264560653425,-0.5895673839924012,1.7720237995288755,-0.23433491104206355,-2.806010744393064,-0.9975904252377047,0.13164456691928453,0
1.417134086893839,-1.26753600583025,-1.138527848315975,0.9937797913561625,1.354019142371523,0.8554578642235968,0.6888909324916298,1.2751025910307685,0.26040742057334376,0.3752169571571625,0
-0.7107274438245202,0.3707543763182687,-1.55869438386246,-0.5984181379602183,-0.5951034386477235,0.6232956822404037,-0.2828867205196255,2.068780261811928,0.3552938654919451,-1.3889081710291074,1
-2.075715197347736,1.7986517354654814,0.08943184775371067,-1.2528361216001929,1.0877398432337475,0.7368877591890082,0.44350172058452486,-0.5560002096974865,1.3450224356177845,1.2823634741156038,1
-2.0966939590182867,1.014884670793537,-0.6258088353121234,-2.0338431426496033,-0.06466752999039241,1.123557848381717,-0.5555693479479282,0.10131943652323394,0.9161474763111066,1.2338172320892937,1
2.031961227714826,0.24823208129176777,2.118437918100204,1.0846736926767817,-0.7563234246285745,1.923895698633943,0.17255019180419026,-0.17657185893656857,-2.1026189679493967,-1.1493716102158729,0
0.7988315056306017,-1.1350857424947443,-0.4669096999191669,-0.4019303268916692,0.5582916747557968,1.6422557192316938,-0.16037100058244824,0.5986346011545233,-0.5049579838784533,1.171120631033927,0
-1.5898941764607555,2.6297485394692712,1.2442259749695475,-0.3443195738114384,-0.8533033068263332,1.3346415569828758,0.08528423349335175,-1.24990399480191,1.4389319674764927,-0.6421946525342711,1
1.5310055769681776,0.017994462017093316,1.2726879824274477,1.2460671541226263,1.3369204375647132,1.5002320465961017,1.1825657270608714,-0.6110316733462621,-0.37702720781614063,-1.5630894981604142,0
2.258175245029139,-0.5717094065161992,1.376244756554267,2.464702023928803,-0.6099007628719224,-0.0031013275372896443,1.5753894740561654,-1.222879759057586,-0.040652488875443815,-0.7150632206374263,1
